date,cust_id,service_id,amount,hour,day_part,month
2025-11-10 20:00:00,105,1,200,20,Evening,11
2025-11-11 08:00:00,168,3,300,8,Morning,11
2025-11-11 09:00:00,143,2,400,9,Morning,11
2025-11-11 10:00:00,163,4,300,10,Morning,11
2025-11-11 11:00:00,128,4,500,11,Morning,11
2025-11-11 12:00:00,127,1,400,12,Afternoon,11
2025-11-11 13:00:00,110,4,200,13,Afternoon,11
2025-11-11 14:00:00,164,4,200,14,Afternoon,11
2025-11-11 15:00:00,118,4,400,15,Afternoon,11
2025-11-11 16:00:00,108,4,400,16,Afternoon,11
2025-11-11 17:00:00,126,2,500,17,Afternoon,11
2025-11-11 18:00:00,133,3,400,18,Evening,11
2025-11-11 19:00:00,143,2,200,19,Evening,11
2025-11-11 20:00:00,167,2,500,20,Evening,11
2025-11-12 08:00:00,199,1,200,8,Morning,11
2025-11-12 09:00:00,181,4,300,9,Morning,11
2025-11-12 10:00:00,114,2,400,10,Morning,11
2025-11-12 11:00:00,150,4,300,11,Morning,11
2025-11-12 12:00:00,112,2,200,12,Afternoon,11
2025-11-12 13:00:00,182,2,300,13,Afternoon,11
2025-11-12 14:00:00,148,1,300,14,Afternoon,11
2025-11-12 15:00:00,169,3,200,15,Afternoon,11
2025-11-12 16:00:00,155,3,200,16,Afternoon,11
2025-11-12 17:00:00,175,2,400,17,Afternoon,11
2025-11-12 18:00:00,150,1,300,18,Evening,11
2025-11-12 19:00:00,136,4,500,19,Evening,11
2025-11-12 20:00:00,116,4,500,20,Evening,11
2025-11-13 08:00:00,157,2,200,8,Morning,11
2025-11-13 09:00:00,186,3,200,9,Morning,11
2025-11-13 10:00:00,189,1,300,10,Morning,11
2025-11-13 11:00:00,128,3,200,11,Morning,11
2025-11-13 12:00:00,132,4,500,12,Afternoon,11
2025-11-13 13:00:00,159,3,400,13,Afternoon,11
2025-11-13 14:00:00,190,4,400,14,Afternoon,11
2025-11-13 15:00:00,188,1,300,15,Afternoon,11
2025-11-13 16:00:00,154,1,400,16,Afternoon,11
2025-11-13 17:00:00,109,2,200,17,Afternoon,11
2025-11-13 18:00:00,146,2,200,18,Evening,11
2025-11-13 19:00:00,122,3,200,19,Evening,11
2025-11-13 20:00:00,184,1,200,20,Evening,11
2025-11-14 08:00:00,120,1,300,8,Morning,11
2025-11-14 09:00:00,112,2,400,9,Morning,11
2025-11-14 10:00:00,132,4,500,10,Morning,11
2025-11-14 11:00:00,123,3,400,11,Morning,11
2025-11-14 12:00:00,110,3,200,12,Afternoon,11
2025-11-14 13:00:00,116,2,500,13,Afternoon,11
2025-11-14 14:00:00,167,1,300,14,Afternoon,11
2025-11-14 15:00:00,146,2,200,15,Afternoon,11
2025-11-14 16:00:00,124,2,200,16,Afternoon,11
2025-11-14 17:00:00,193,2,500,17,Afternoon,11
2025-11-14 18:00:00,172,2,300,18,Evening,11
2025-11-14 19:00:00,120,4,500,19,Evening,11
2025-11-14 20:00:00,183,4,300,20,Evening,11
2025-11-15 08:00:00,182,1,200,8,Morning,11
2025-11-15 09:00:00,182,2,400,9,Morning,11
2025-11-15 10:00:00,111,4,200,10,Morning,11
2025-11-15 11:00:00,136,1,400,11,Morning,11
2025-11-15 12:00:00,141,2,400,12,Afternoon,11
2025-11-15 13:00:00,116,3,300,13,Afternoon,11
2025-11-15 14:00:00,147,4,500,14,Afternoon,11
2025-11-15 15:00:00,127,1,300,15,Afternoon,11
2025-11-15 16:00:00,140,3,200,16,Afternoon,11
2025-11-15 17:00:00,198,2,500,17,Afternoon,11
2025-11-15 18:00:00,146,2,400,18,Evening,11
2025-11-15 19:00:00,117,2,400,19,Evening,11
2025-11-15 20:00:00,177,4,200,20,Evening,11
2025-11-16 08:00:00,198,1,500,8,Morning,11
2025-11-16 09:00:00,170,3,200,9,Morning,11
2025-11-16 10:00:00,112,1,200,10,Morning,11
2025-11-16 11:00:00,181,4,300,11,Morning,11
2025-11-16 12:00:00,112,1,200,12,Afternoon,11
2025-11-16 13:00:00,199,4,500,13,Afternoon,11
2025-11-16 14:00:00,130,2,200,14,Afternoon,11
2025-11-16 15:00:00,101,3,500,15,Afternoon,11
2025-11-16 16:00:00,115,2,400,16,Afternoon,11
2025-11-16 17:00:00,108,1,200,17,Afternoon,11
2025-11-16 18:00:00,172,2,500,18,Evening,11
2025-11-16 19:00:00,137,3,400,19,Evening,11
2025-11-16 20:00:00,174,2,500,20,Evening,11
2025-11-17 08:00:00,153,3,400,8,Morning,11
2025-11-17 09:00:00,155,3,300,9,Morning,11
2025-11-17 10:00:00,185,2,200,10,Morning,11
2025-11-17 11:00:00,196,4,200,11,Morning,11
2025-11-17 12:00:00,199,1,400,12,Afternoon,11
2025-11-17 13:00:00,186,4,300,13,Afternoon,11
2025-11-17 14:00:00,144,4,500,14,Afternoon,11
2025-11-17 15:00:00,133,2,300,15,Afternoon,11
2025-11-17 16:00:00,108,1,500,16,Afternoon,11
2025-11-17 17:00:00,187,1,500,17,Afternoon,11
2025-11-17 18:00:00,107,4,200,18,Evening,11
2025-11-17 19:00:00,106,2,400,19,Evening,11
2025-11-17 20:00:00,135,1,200,20,Evening,11
2025-11-18 08:00:00,117,4,200,8,Morning,11
2025-11-18 09:00:00,102,1,200,9,Morning,11
2025-11-18 10:00:00,127,2,500,10,Morning,11
2025-11-18 11:00:00,169,2,200,11,Morning,11
2025-11-18 12:00:00,143,2,500,12,Afternoon,11
2025-11-18 13:00:00,120,1,400,13,Afternoon,11
2025-11-18 14:00:00,127,3,500,14,Afternoon,11
2025-11-18 15:00:00,153,1,500,15,Afternoon,11
2025-11-18 16:00:00,153,3,300,16,Afternoon,11
2025-11-18 17:00:00,164,2,200,17,Afternoon,11
2025-11-18 18:00:00,199,4,200,18,Evening,11
2025-11-18 19:00:00,120,3,200,19,Evening,11
2025-11-18 20:00:00,198,2,200,20,Evening,11
2025-11-19 08:00:00,112,2,300,8,Morning,11
2025-11-19 09:00:00,156,3,300,9,Morning,11
2025-11-19 10:00:00,148,4,300,10,Morning,11
2025-11-19 11:00:00,153,2,300,11,Morning,11
2025-11-19 12:00:00,109,3,200,12,Afternoon,11
2025-11-19 13:00:00,152,4,500,13,Afternoon,11
2025-11-19 14:00:00,143,4,400,14,Afternoon,11
2025-11-19 15:00:00,146,2,300,15,Afternoon,11
2025-11-19 16:00:00,152,1,500,16,Afternoon,11
2025-11-19 17:00:00,173,1,300,17,Afternoon,11
2025-11-19 18:00:00,145,2,200,18,Evening,11
2025-11-19 19:00:00,112,4,200,19,Evening,11
2025-11-19 20:00:00,136,2,500,20,Evening,11
2025-11-20 08:00:00,123,3,500,8,Morning,11
2025-11-20 09:00:00,101,1,500,9,Morning,11
2025-11-20 10:00:00,185,3,200,10,Morning,11
2025-11-20 11:00:00,180,2,200,11,Morning,11
2025-11-20 12:00:00,199,2,400,12,Afternoon,11
2025-11-20 13:00:00,113,4,500,13,Afternoon,11
2025-11-20 14:00:00,109,4,400,14,Afternoon,11
2025-11-20 15:00:00,134,4,300,15,Afternoon,11
2025-11-20 16:00:00,124,3,400,16,Afternoon,11
2025-11-20 17:00:00,102,4,300,17,Afternoon,11
2025-11-20 18:00:00,116,2,300,18,Evening,11
2025-11-20 19:00:00,111,4,400,19,Evening,11
2025-11-20 20:00:00,153,1,500,20,Evening,11
2025-11-21 08:00:00,123,4,300,8,Morning,11
2025-11-21 09:00:00,128,3,500,9,Morning,11
2025-11-21 10:00:00,142,1,200,10,Morning,11
2025-11-21 11:00:00,124,1,300,11,Morning,11
2025-11-21 12:00:00,199,1,200,12,Afternoon,11
2025-11-21 13:00:00,159,3,400,13,Afternoon,11
2025-11-21 14:00:00,189,2,500,14,Afternoon,11
2025-11-21 15:00:00,164,4,400,15,Afternoon,11
2025-11-21 16:00:00,183,1,300,16,Afternoon,11
2025-11-21 17:00:00,127,1,200,17,Afternoon,11
2025-11-21 18:00:00,115,1,300,18,Evening,11
2025-11-21 19:00:00,146,2,400,19,Evening,11
2025-11-21 20:00:00,180,2,500,20,Evening,11
2025-11-22 08:00:00,191,3,500,8,Morning,11
2025-11-22 09:00:00,157,2,300,9,Morning,11
2025-11-22 10:00:00,175,4,300,10,Morning,11
2025-11-22 11:00:00,126,3,200,11,Morning,11
2025-11-22 12:00:00,152,3,400,12,Afternoon,11
2025-11-22 13:00:00,141,4,300,13,Afternoon,11
2025-11-22 14:00:00,158,4,200,14,Afternoon,11
2025-11-22 15:00:00,146,4,300,15,Afternoon,11
2025-11-22 16:00:00,193,3,500,16,Afternoon,11
2025-11-22 17:00:00,133,3,200,17,Afternoon,11
2025-11-22 18:00:00,136,3,200,18,Evening,11
2025-11-22 19:00:00,105,4,300,19,Evening,11
2025-11-22 20:00:00,106,4,400,20,Evening,11
2025-11-23 08:00:00,195,1,500,8,Morning,11
2025-11-23 09:00:00,195,2,400,9,Morning,11
2025-11-23 10:00:00,124,1,200,10,Morning,11
2025-11-23 11:00:00,132,4,400,11,Morning,11
2025-11-23 12:00:00,154,3,200,12,Afternoon,11
2025-11-23 13:00:00,157,4,400,13,Afternoon,11
2025-11-23 14:00:00,106,2,300,14,Afternoon,11
2025-11-23 15:00:00,156,1,400,15,Afternoon,11
2025-11-23 16:00:00,111,1,200,16,Afternoon,11
2025-11-23 17:00:00,115,3,500,17,Afternoon,11
2025-11-23 18:00:00,179,1,500,18,Evening,11
2025-11-23 19:00:00,142,1,500,19,Evening,11
2025-11-23 20:00:00,199,4,200,20,Evening,11
2025-11-24 08:00:00,176,1,400,8,Morning,11
2025-11-24 09:00:00,106,1,500,9,Morning,11
2025-11-24 10:00:00,199,1,500,10,Morning,11
2025-11-24 11:00:00,150,3,500,11,Morning,11
2025-11-24 12:00:00,172,3,300,12,Afternoon,11
2025-11-24 13:00:00,131,4,200,13,Afternoon,11
2025-11-24 14:00:00,174,1,200,14,Afternoon,11
2025-11-24 15:00:00,107,3,200,15,Afternoon,11
2025-11-24 16:00:00,196,3,200,16,Afternoon,11
2025-11-24 17:00:00,186,4,200,17,Afternoon,11
2025-11-24 18:00:00,188,2,300,18,Evening,11
2025-11-24 19:00:00,171,1,400,19,Evening,11
2025-11-24 20:00:00,144,3,300,20,Evening,11
2025-11-25 08:00:00,185,4,500,8,Morning,11
2025-11-25 09:00:00,158,4,300,9,Morning,11
2025-11-25 10:00:00,103,4,200,10,Morning,11
2025-11-25 11:00:00,166,3,300,11,Morning,11
2025-11-25 12:00:00,128,1,200,12,Afternoon,11
2025-11-25 13:00:00,128,2,300,13,Afternoon,11
2025-11-25 14:00:00,197,1,200,14,Afternoon,11
2025-11-25 15:00:00,197,4,500,15,Afternoon,11
2025-11-25 16:00:00,127,4,200,16,Afternoon,11
2025-11-25 17:00:00,176,2,300,17,Afternoon,11
2025-11-25 18:00:00,178,1,500,18,Evening,11
2025-11-25 19:00:00,186,4,300,19,Evening,11
2025-11-25 20:00:00,143,4,500,20,Evening,11
2025-11-26 08:00:00,189,1,400,8,Morning,11
2025-11-26 09:00:00,103,4,400,9,Morning,11
2025-11-26 10:00:00,189,1,400,10,Morning,11
2025-11-26 11:00:00,108,4,300,11,Morning,11
2025-11-26 12:00:00,104,1,300,12,Afternoon,11
2025-11-26 13:00:00,155,2,500,13,Afternoon,11
2025-11-26 14:00:00,195,4,500,14,Afternoon,11
2025-11-26 15:00:00,183,2,500,15,Afternoon,11
2025-11-26 16:00:00,149,4,500,16,Afternoon,11
2025-11-26 17:00:00,174,4,200,17,Afternoon,11
2025-11-26 18:00:00,114,3,400,18,Evening,11
2025-11-26 19:00:00,131,1,200,19,Evening,11
2025-11-26 20:00:00,127,2,200,20,Evening,11
2025-11-27 08:00:00,121,2,200,8,Morning,11
2025-11-27 09:00:00,116,2,200,9,Morning,11
2025-11-27 10:00:00,158,1,400,10,Morning,11
2025-11-27 11:00:00,189,3,200,11,Morning,11
2025-11-27 12:00:00,170,2,500,12,Afternoon,11
2025-11-27 13:00:00,156,1,300,13,Afternoon,11
2025-11-27 14:00:00,125,4,500,14,Afternoon,11
2025-11-27 15:00:00,124,2,300,15,Afternoon,11
2025-11-27 16:00:00,109,2,500,16,Afternoon,11
2025-11-27 17:00:00,144,3,500,17,Afternoon,11
2025-11-27 18:00:00,182,2,300,18,Evening,11
2025-11-27 19:00:00,110,2,400,19,Evening,11
2025-11-27 20:00:00,176,4,200,20,Evening,11
2025-11-28 08:00:00,152,1,500,8,Morning,11
2025-11-28 09:00:00,171,1,400,9,Morning,11
2025-11-28 10:00:00,167,3,200,10,Morning,11
2025-11-28 11:00:00,194,4,400,11,Morning,11
2025-11-28 12:00:00,127,1,400,12,Afternoon,11
2025-11-28 13:00:00,174,4,200,13,Afternoon,11
2025-11-28 14:00:00,164,1,500,14,Afternoon,11
2025-11-28 15:00:00,148,4,400,15,Afternoon,11
2025-11-28 16:00:00,146,3,500,16,Afternoon,11
2025-11-28 17:00:00,151,2,500,17,Afternoon,11
2025-11-28 18:00:00,187,3,500,18,Evening,11
2025-11-28 19:00:00,153,1,200,19,Evening,11
2025-11-28 20:00:00,159,3,300,20,Evening,11
2025-11-29 08:00:00,156,2,500,8,Morning,11
2025-11-29 09:00:00,146,3,300,9,Morning,11
2025-11-29 10:00:00,130,1,300,10,Morning,11
2025-11-29 11:00:00,145,1,400,11,Morning,11
2025-11-29 12:00:00,125,3,500,12,Afternoon,11
2025-11-29 13:00:00,104,2,500,13,Afternoon,11
2025-11-29 14:00:00,183,3,500,14,Afternoon,11
2025-11-29 15:00:00,151,2,300,15,Afternoon,11
2025-11-29 16:00:00,174,4,200,16,Afternoon,11
2025-11-29 17:00:00,153,2,300,17,Afternoon,11
2025-11-29 18:00:00,132,4,500,18,Evening,11
2025-11-29 19:00:00,149,3,500,19,Evening,11
2025-11-29 20:00:00,137,2,500,20,Evening,11
2025-11-30 08:00:00,126,4,300,8,Morning,11
2025-11-30 09:00:00,197,4,500,9,Morning,11
2025-11-30 10:00:00,114,4,400,10,Morning,11
2025-11-30 11:00:00,195,1,500,11,Morning,11
2025-11-30 12:00:00,160,3,200,12,Afternoon,11
2025-11-30 13:00:00,120,4,400,13,Afternoon,11
2025-11-30 14:00:00,145,2,500,14,Afternoon,11
2025-11-30 15:00:00,168,4,400,15,Afternoon,11
2025-11-30 16:00:00,105,1,500,16,Afternoon,11
2025-11-30 17:00:00,137,3,200,17,Afternoon,11
2025-11-30 18:00:00,161,1,500,18,Evening,11
2025-11-30 19:00:00,185,1,400,19,Evening,11
2025-11-30 20:00:00,161,1,200,20,Evening,11
2025-12-01 08:00:00,181,2,300,8,Morning,12
2025-12-01 09:00:00,177,3,200,9,Morning,12
2025-12-01 10:00:00,173,3,200,10,Morning,12
2025-12-01 11:00:00,145,2,200,11,Morning,12
2025-12-01 12:00:00,112,3,400,12,Afternoon,12
2025-12-01 13:00:00,194,1,200,13,Afternoon,12
2025-12-01 14:00:00,193,3,500,14,Afternoon,12
2025-12-01 15:00:00,102,2,200,15,Afternoon,12
2025-12-01 16:00:00,193,1,200,16,Afternoon,12
2025-12-01 17:00:00,105,2,500,17,Afternoon,12
2025-12-01 18:00:00,192,4,500,18,Evening,12
2025-12-01 19:00:00,107,1,300,19,Evening,12
2025-12-01 20:00:00,143,1,200,20,Evening,12
2025-12-02 08:00:00,132,3,400,8,Morning,12
2025-12-02 09:00:00,180,1,200,9,Morning,12
2025-12-02 10:00:00,174,2,200,10,Morning,12
2025-12-02 11:00:00,176,3,500,11,Morning,12
2025-12-02 12:00:00,149,4,300,12,Afternoon,12
2025-12-02 13:00:00,110,2,200,13,Afternoon,12
2025-12-02 14:00:00,194,4,400,14,Afternoon,12
2025-12-02 15:00:00,127,4,200,15,Afternoon,12
2025-12-02 16:00:00,169,4,400,16,Afternoon,12
2025-12-02 17:00:00,140,1,500,17,Afternoon,12
2025-12-02 18:00:00,115,2,300,18,Evening,12
2025-12-02 19:00:00,167,2,200,19,Evening,12
2025-12-02 20:00:00,198,1,300,20,Evening,12
2025-12-03 08:00:00,147,3,200,8,Morning,12
2025-12-03 09:00:00,155,4,400,9,Morning,12
2025-12-03 10:00:00,163,2,300,10,Morning,12
2025-12-03 11:00:00,158,1,200,11,Morning,12
2025-12-03 12:00:00,189,4,500,12,Afternoon,12
2025-12-03 13:00:00,161,3,400,13,Afternoon,12
2025-12-03 14:00:00,175,3,300,14,Afternoon,12
2025-12-03 15:00:00,110,4,200,15,Afternoon,12
2025-12-03 16:00:00,188,3,300,16,Afternoon,12
2025-12-03 17:00:00,117,2,200,17,Afternoon,12
2025-12-03 18:00:00,118,2,400,18,Evening,12
2025-12-03 19:00:00,186,2,500,19,Evening,12
2025-12-03 20:00:00,154,3,400,20,Evening,12
2025-12-04 08:00:00,181,2,300,8,Morning,12
2025-12-04 09:00:00,125,1,300,9,Morning,12
2025-12-04 10:00:00,105,2,200,10,Morning,12
2025-12-04 11:00:00,103,2,400,11,Morning,12
2025-12-04 12:00:00,128,3,200,12,Afternoon,12
2025-12-04 13:00:00,158,2,400,13,Afternoon,12
2025-12-04 14:00:00,197,4,300,14,Afternoon,12
2025-12-04 15:00:00,116,1,200,15,Afternoon,12
2025-12-04 16:00:00,142,3,200,16,Afternoon,12
2025-12-04 17:00:00,179,1,400,17,Afternoon,12
2025-12-04 18:00:00,165,4,500,18,Evening,12
2025-12-04 19:00:00,133,3,400,19,Evening,12
2025-12-04 20:00:00,107,3,500,20,Evening,12
2025-12-05 08:00:00,112,2,400,8,Morning,12
2025-12-05 09:00:00,107,1,300,9,Morning,12
2025-12-05 10:00:00,193,4,200,10,Morning,12
2025-12-05 11:00:00,195,4,400,11,Morning,12
2025-12-05 12:00:00,199,3,300,12,Afternoon,12
2025-12-05 13:00:00,193,2,400,13,Afternoon,12
2025-12-05 14:00:00,164,3,200,14,Afternoon,12
2025-12-05 15:00:00,142,3,400,15,Afternoon,12
2025-12-05 16:00:00,138,3,500,16,Afternoon,12
2025-12-05 17:00:00,180,3,200,17,Afternoon,12
2025-12-05 18:00:00,158,4,500,18,Evening,12
2025-12-05 19:00:00,183,4,300,19,Evening,12
2025-12-05 20:00:00,187,3,300,20,Evening,12
2025-12-06 08:00:00,185,3,400,8,Morning,12
2025-12-06 09:00:00,192,2,500,9,Morning,12
2025-12-06 10:00:00,185,3,500,10,Morning,12
2025-12-06 11:00:00,143,4,200,11,Morning,12
2025-12-06 12:00:00,108,1,500,12,Afternoon,12
2025-12-06 13:00:00,136,4,500,13,Afternoon,12
2025-12-06 14:00:00,173,2,200,14,Afternoon,12
2025-12-06 15:00:00,135,4,200,15,Afternoon,12
2025-12-06 16:00:00,191,1,500,16,Afternoon,12
2025-12-06 17:00:00,127,3,400,17,Afternoon,12
2025-12-06 18:00:00,141,1,200,18,Evening,12
2025-12-06 19:00:00,142,3,200,19,Evening,12
2025-12-06 20:00:00,184,3,500,20,Evening,12
2025-12-07 08:00:00,187,4,500,8,Morning,12
2025-12-07 09:00:00,141,4,200,9,Morning,12
2025-12-07 10:00:00,165,4,500,10,Morning,12
2025-12-07 11:00:00,154,2,200,11,Morning,12
2025-12-07 12:00:00,171,4,400,12,Afternoon,12
2025-12-07 13:00:00,147,2,400,13,Afternoon,12
2025-12-07 14:00:00,190,4,200,14,Afternoon,12
2025-12-07 15:00:00,121,3,200,15,Afternoon,12
2025-12-07 16:00:00,126,2,300,16,Afternoon,12
2025-12-07 17:00:00,192,1,300,17,Afternoon,12
2025-12-07 18:00:00,166,2,500,18,Evening,12
2025-12-07 19:00:00,112,2,500,19,Evening,12
2025-12-07 20:00:00,144,1,200,20,Evening,12
2025-12-08 08:00:00,109,2,200,8,Morning,12
2025-12-08 09:00:00,199,3,300,9,Morning,12
2025-12-08 10:00:00,108,4,300,10,Morning,12
2025-12-08 11:00:00,153,1,200,11,Morning,12
2025-12-08 12:00:00,126,4,400,12,Afternoon,12
2025-12-08 13:00:00,133,3,400,13,Afternoon,12
2025-12-08 14:00:00,100,1,500,14,Afternoon,12
2025-12-08 15:00:00,131,4,200,15,Afternoon,12
2025-12-08 16:00:00,188,4,200,16,Afternoon,12
2025-12-08 17:00:00,192,3,500,17,Afternoon,12
2025-12-08 18:00:00,170,4,300,18,Evening,12
2025-12-08 19:00:00,166,3,300,19,Evening,12
2025-12-08 20:00:00,183,2,400,20,Evening,12
2025-12-09 08:00:00,119,3,200,8,Morning,12
2025-12-09 09:00:00,193,2,300,9,Morning,12
2025-12-09 10:00:00,134,1,400,10,Morning,12
2025-12-09 11:00:00,198,4,400,11,Morning,12
2025-12-09 12:00:00,190,3,400,12,Afternoon,12
2025-12-09 13:00:00,189,3,300,13,Afternoon,12
2025-12-09 14:00:00,177,4,300,14,Afternoon,12
2025-12-09 15:00:00,116,4,200,15,Afternoon,12
2025-12-09 16:00:00,117,1,200,16,Afternoon,12
2025-12-09 17:00:00,144,1,400,17,Afternoon,12
2025-12-09 18:00:00,192,3,400,18,Evening,12
2025-12-09 19:00:00,183,1,300,19,Evening,12
2025-12-09 20:00:00,152,2,300,20,Evening,12
2025-12-10 08:00:00,190,1,200,8,Morning,12
2025-12-10 09:00:00,181,1,200,9,Morning,12
2025-12-10 10:00:00,167,3,500,10,Morning,12
2025-12-10 11:00:00,164,2,200,11,Morning,12
2025-12-10 12:00:00,100,1,300,12,Afternoon,12
2025-12-10 13:00:00,157,2,400,13,Afternoon,12
2025-12-10 14:00:00,125,2,500,14,Afternoon,12
2025-12-10 15:00:00,119,2,200,15,Afternoon,12
2025-12-10 16:00:00,186,4,200,16,Afternoon,12
2025-12-10 17:00:00,109,4,300,17,Afternoon,12
2025-12-10 18:00:00,158,4,500,18,Evening,12
2025-12-10 19:00:00,174,4,200,19,Evening,12
2025-12-10 20:00:00,140,3,400,20,Evening,12
2025-12-11 08:00:00,104,1,300,8,Morning,12
2025-12-11 09:00:00,164,4,500,9,Morning,12
2025-12-11 10:00:00,116,3,200,10,Morning,12
2025-12-11 11:00:00,121,1,200,11,Morning,12
2025-12-11 12:00:00,197,4,500,12,Afternoon,12
2025-12-11 13:00:00,140,1,300,13,Afternoon,12
2025-12-11 14:00:00,192,4,500,14,Afternoon,12
2025-12-11 15:00:00,167,3,500,15,Afternoon,12
2025-12-11 16:00:00,168,2,300,16,Afternoon,12
2025-12-11 17:00:00,110,2,200,17,Afternoon,12
2025-12-11 18:00:00,155,1,400,18,Evening,12
2025-12-11 19:00:00,150,3,300,19,Evening,12
2025-12-11 20:00:00,120,2,400,20,Evening,12
2025-12-12 08:00:00,198,4,200,8,Morning,12
2025-12-12 09:00:00,175,2,500,9,Morning,12
2025-12-12 10:00:00,125,1,400,10,Morning,12
2025-12-12 11:00:00,118,1,200,11,Morning,12
2025-12-12 12:00:00,159,3,200,12,Afternoon,12
2025-12-12 13:00:00,170,1,500,13,Afternoon,12
2025-12-12 14:00:00,146,2,500,14,Afternoon,12
2025-12-12 15:00:00,170,2,200,15,Afternoon,12
2025-12-12 16:00:00,125,2,200,16,Afternoon,12
2025-12-12 17:00:00,139,2,400,17,Afternoon,12
2025-12-12 18:00:00,104,3,200,18,Evening,12
2025-12-12 19:00:00,120,4,200,19,Evening,12
2025-12-12 20:00:00,177,4,400,20,Evening,12
2025-12-13 08:00:00,103,3,300,8,Morning,12
2025-12-13 09:00:00,122,1,400,9,Morning,12
2025-12-13 10:00:00,183,4,400,10,Morning,12
2025-12-13 11:00:00,114,1,500,11,Morning,12
2025-12-13 12:00:00,192,4,400,12,Afternoon,12
2025-12-13 13:00:00,107,1,200,13,Afternoon,12
2025-12-13 14:00:00,140,3,200,14,Afternoon,12
2025-12-13 15:00:00,118,2,200,15,Afternoon,12
2025-12-13 16:00:00,145,1,300,16,Afternoon,12
2025-12-13 17:00:00,127,2,200,17,Afternoon,12
2025-12-13 18:00:00,190,1,300,18,Evening,12
2025-12-13 19:00:00,167,1,200,19,Evening,12
2025-12-13 20:00:00,114,1,400,20,Evening,12
2025-12-14 08:00:00,198,1,500,8,Morning,12
2025-12-14 09:00:00,136,1,200,9,Morning,12
2025-12-14 10:00:00,100,2,300,10,Morning,12
2025-12-14 11:00:00,166,1,300,11,Morning,12
2025-12-14 12:00:00,123,2,500,12,Afternoon,12
2025-12-14 13:00:00,126,3,200,13,Afternoon,12
2025-12-14 14:00:00,139,4,400,14,Afternoon,12
2025-12-14 15:00:00,162,1,200,15,Afternoon,12
2025-12-14 16:00:00,160,4,200,16,Afternoon,12
2025-12-14 17:00:00,135,2,500,17,Afternoon,12
2025-12-14 18:00:00,197,3,200,18,Evening,12
2025-12-14 19:00:00,192,3,400,19,Evening,12
2025-12-14 20:00:00,123,3,300,20,Evening,12
2025-12-15 08:00:00,123,4,500,8,Morning,12
2025-12-15 09:00:00,103,2,400,9,Morning,12
2025-12-15 10:00:00,166,1,300,10,Morning,12
2025-12-15 11:00:00,133,1,500,11,Morning,12
2025-12-15 12:00:00,156,2,500,12,Afternoon,12
2025-12-15 13:00:00,148,4,300,13,Afternoon,12
2025-12-15 14:00:00,186,1,300,14,Afternoon,12
2025-12-15 15:00:00,152,2,400,15,Afternoon,12
2025-12-15 16:00:00,122,1,200,16,Afternoon,12
2025-12-15 17:00:00,168,3,200,17,Afternoon,12
2025-12-15 18:00:00,194,1,200,18,Evening,12
2025-12-15 19:00:00,152,4,200,19,Evening,12
2025-12-15 20:00:00,161,2,200,20,Evening,12
2025-12-16 08:00:00,140,4,400,8,Morning,12
2025-12-16 09:00:00,156,2,500,9,Morning,12
2025-12-16 10:00:00,159,3,400,10,Morning,12
2025-12-16 11:00:00,153,2,400,11,Morning,12
2025-12-16 12:00:00,169,1,400,12,Afternoon,12
2025-12-16 13:00:00,156,1,500,13,Afternoon,12
2025-12-16 14:00:00,109,3,400,14,Afternoon,12
2025-12-16 15:00:00,139,2,400,15,Afternoon,12
2025-12-16 16:00:00,106,3,500,16,Afternoon,12
2025-12-16 17:00:00,137,1,400,17,Afternoon,12
2025-12-16 18:00:00,184,4,200,18,Evening,12
2025-12-16 19:00:00,160,3,300,19,Evening,12
2025-12-16 20:00:00,183,4,400,20,Evening,12
2025-12-17 08:00:00,102,4,300,8,Morning,12
2025-12-17 09:00:00,150,2,400,9,Morning,12
2025-12-17 10:00:00,185,3,400,10,Morning,12
2025-12-17 11:00:00,146,4,200,11,Morning,12
2025-12-17 12:00:00,167,4,500,12,Afternoon,12
2025-12-17 13:00:00,191,2,300,13,Afternoon,12
2025-12-17 14:00:00,175,2,500,14,Afternoon,12
2025-12-17 15:00:00,137,1,200,15,Afternoon,12
2025-12-17 16:00:00,135,4,200,16,Afternoon,12
2025-12-17 17:00:00,140,1,300,17,Afternoon,12
2025-12-17 18:00:00,168,4,500,18,Evening,12
2025-12-17 19:00:00,112,1,200,19,Evening,12
2025-12-17 20:00:00,186,2,400,20,Evening,12
2025-12-18 08:00:00,157,3,400,8,Morning,12
2025-12-18 09:00:00,149,2,400,9,Morning,12
